component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR降温,10,2771,中强,15.7,42.15,57.85,22.16,33.13,39.05,0.5909,-3.2239,1.0018,-0.1125,2026-05-27 12:00
短ATR状态,短ATR升温,1,2053,弱,4.04,52.02,47.98,6.04,0.49,49.44,1.3056,0.2268,1.1405,-0.0065,2026-05-30 20:00
短ATR状态,短ATR升温,3,2051,弱,4.92,52.46,47.54,16.92,3.41,43.93,2.9208,0.35,1.0655,-0.0585,2026-05-30 12:00
短ATR状态,短ATR升温,5,2049,弱,4.54,52.27,47.73,22.99,10.2,42.17,3.858,0.5178,1.0357,-0.0854,2026-05-30 04:00
短ATR状态,短ATR升温,10,2044,弱,0.1,50.05,49.95,30.14,24.41,36.3,4.6932,0.0374,0.9719,-0.152,2026-05-29 08:00
短ATR状态,短ATR中性,1,2942,中强,18.49,40.75,59.25,2.69,0,38.04,0.0783,-0.7903,0.9829,-0.1323,2026-05-27 20:00
短ATR状态,短ATR中性,3,2942,中强,20.46,39.77,60.23,10.1,4.62,36.88,0.1908,-1.7139,0.9783,-0.1498,2026-05-27 20:00
短ATR状态,短ATR中性,5,2942,中强,18.01,40.99,59.01,14.99,16.04,36.61,0.526,-2.2712,0.9746,-0.1434,2026-05-27 20:00
短ATR状态,短ATR中性,10,2942,中,14.75,42.62,57.38,24.03,32.32,37.25,1.2944,-3.1834,0.9859,-0.1333,2026-05-27 20:00
量能状态,放量,1,1419,中,14.87,57.43,42.57,7.4,0.63,55.53,2.0126,0.7044,1.2193,0.0645,2026-05-30 12:00
量能状态,放量,3,1419,中,14.02,57.01,42.99,18.96,2.11,46.86,4.0824,1.3971,1.0953,-0.0388,2026-05-30 12:00
量能状态,放量,5,1418,中强,15.09,57.55,42.45,25.67,8.11,41.96,5.2824,1.9249,1.041,-0.0748,2026-05-30 04:00
量能状态,放量,10,1414,中,13.15,56.58,43.42,34.37,19.52,36.7,7.5956,2.3596,0.9968,-0.1323,2026-05-29 08:00
量能状态,量能正常,1,2786,中,12.49,43.75,56.25,3.34,0.04,40.78,0.3106,-0.5467,1.0168,-0.0978,2026-05-29 16:00
量能状态,量能正常,3,2786,中,12.92,43.54,56.46,11.84,3.59,39.73,0.8198,-1.1456,1.0128,-0.1061,2026-05-29 16:00
量能状态,量能正常,5,2786,中,11.13,44.44,55.56,17.7,12.92,39.95,1.3716,-1.2888,1.0107,-0.1121,2026-05-29 16:00
量能状态,量能正常,10,2785,弱,7.86,46.07,53.93,26.1,27.83,37.09,2.4243,-1.5663,0.9774,-0.1417,2026-05-28 08:00
量能状态,缩量,1,3561,强,38.56,30.72,69.28,1.49,0,28.05,-0.7947,-1.5108,0.8728,-0.223,2026-05-30 20:00
量能状态,缩量,3,3559,强,35.94,32.03,67.97,7.36,6.88,32.31,-1.2966,-3.0935,0.9253,-0.179,2026-05-30 08:00
量能状态,缩量,5,3558,强,32.43,33.78,66.22,11.94,21.64,34.09,-1.343,-4.2919,0.9487,-0.1694,2026-05-27 20:00
量能状态,缩量,10,3558,中强,23.44,38.28,61.72,20.35,37.02,38.45,-0.6895,-5.1151,0.9926,-0.1202,2026-05-27 20:00
趋势状态,强趋势上行,1,1822,中,10.21,44.9,55.1,4.83,0.44,49.34,0.5914,-0.4633,1.1325,-0.009,2026-05-30 20:00
趋势状态,强趋势上行,3,1820,弱,3.41,51.7,48.3,16.48,3.24,46.15,2.5626,0.3228,1.0906,-0.0436,2026-05-30 12:00
趋势状态,强趋势上行,5,1818,中,8.14,54.07,45.93,24.04,10.51,43.29,4.1583,1.2054,1.0643,-0.0664,2026-05-30 04:00
趋势状态,强趋势上行,10,1813,中,10.42,55.21,44.79,34.47,19.97,41.31,7.1771,2.4312,1.0294,-0.0855,2026-05-29 08:00
趋势状态,强趋势下行,1,2064,中,8.62,45.69,54.31,3.97,0.1,37.11,0.6674,-0.4335,0.9742,-0.1512,2026-05-28 08:00
趋势状态,强趋势下行,3,2064,中强,17.83,41.09,58.91,11.68,6.83,35.8,0.5833,-1.8542,0.955,-0.1546,2026-05-28 08:00
趋势状态,强趋势下行,5,2064,中强,21.8,39.1,60.9,15.79,19.67,35.17,0.5773,-2.762,0.9534,-0.1612,2026-05-28 08:00
趋势状态,强趋势下行,10,2064,强,25.97,37.02,62.98,19.82,37.69,33.38,-0.2191,-5.3284,0.9338,-0.1807,2026-05-28 08:00
趋势状态,趋势不明,1,1626,强,29.4,35.3,64.7,1.91,0,33.27,-0.3743,-1.1761,0.9309,-0.1745,2026-05-26 08:00
趋势状态,趋势不明,3,1626,强,29.52,35.24,64.76,8.49,4.92,34.99,-0.7633,-2.4592,0.9552,-0.1629,2026-05-26 08:00
趋势状态,趋势不明,5,1626,中强,23.25,38.38,61.62,13.9,16.36,37.76,-0.52,-3.1586,0.9944,-0.1328,2026-05-26 08:00
趋势状态,趋势不明,10,1626,中,12.55,43.73,56.27,24.35,31.43,36.59,0.7718,-2.8697,0.985,-0.1368,2026-05-26 08:00
趋势状态,弱趋势混合,1,409,强,41.32,29.34,70.66,1.47,0,27.63,-1.0907,-1.7787,0.8631,-0.2141,2026-05-12 20:00
趋势状态,弱趋势混合,3,409,强,41.81,29.1,70.9,5.87,7.33,31.3,-1.6785,-3.211,0.9261,-0.1589,2026-05-12 20:00
趋势状态,弱趋势混合,5,409,强,41.81,29.1,70.9,9.05,22.98,33.25,-2.5585,-5.4398,0.9166,-0.1764,2026-05-12 20:00
趋势状态,弱趋势混合,10,409,强,34.47,32.76,67.24,17.6,44.5,34.23,-3.7569,-8.2639,0.979,-0.1566,2026-05-12 20:00
趋势状态,弱趋势上行,1,738,强,25.75,37.13,62.87,1.63,0,37.67,-0.2889,-0.9428,0.9637,-0.1297,2026-05-28 16:00
趋势状态,弱趋势上行,3,738,中强,18.97,40.51,59.49,8.13,2.57,36.99,-0.0154,-1.4376,0.9816,-0.1274,2026-05-28 16:00
趋势状态,弱趋势上行,5,738,中,10.84,44.58,55.42,14.91,12.74,37.94,0.4345,-1.3166,0.9826,-0.1275,2026-05-28 16:00
趋势状态,弱趋势上行,10,738,弱,3.79,51.9,48.1,26.15,23.85,40.79,2.8603,0.6621,1.0243,-0.0946,2026-05-28 16:00
趋势状态,弱趋势下行,1,1107,强,27.91,36.04,63.96,2.89,0,29.45,-0.2672,-1.0966,0.9204,-0.1711,2026-05-27 12:00
趋势状态,弱趋势下行,3,1107,强,30.98,34.51,65.49,8.85,4.16,33.69,-0.4215,-2.6619,0.9544,-0.1718,2026-05-27 12:00
趋势状态,弱趋势下行,5,1107,强,28.82,35.59,64.41,13.19,17.52,34.15,-0.5844,-3.4909,0.9464,-0.16,2026-05-27 12:00
趋势状态,弱趋势下行,10,1107,中强,18.34,40.83,59.17,21.86,32.43,40.29,0.5865,-3.878,1.004,-0.113,2026-05-27 12:00
余动能状态,动能已超ATR,1,1876,中,10.98,55.49,44.51,6.45,0.53,51.01,1.5564,0.5519,1.1645,0.0111,2026-05-30 04:00
余动能状态,动能已超ATR,3,1876,弱,6.5,53.25,46.75,17.59,3.52,44.08,3.1996,0.5863,1.0703,-0.064,2026-05-30 04:00
余动能状态,动能已超ATR,5,1876,弱,5.22,52.61,47.39,22.97,10.87,39.77,3.8721,0.5607,1.0197,-0.1061,2026-05-30 04:00
余动能状态,动能已超ATR,10,1872,弱,3.74,51.87,48.13,31.84,24.04,37.45,5.6027,0.9834,0.9836,-0.1311,2026-05-29 08:00
余动能状态,接近正常动能,1,2585,中,14.04,42.98,57.02,3.17,0,40.08,0.2667,-0.5659,1.0076,-0.1082,2026-05-30 20:00
余动能状态,接近正常动能,3,2584,中,13.54,43.23,56.77,11.46,3.68,40.48,0.8776,-1.3561,1.0186,-0.1069,2026-05-30 12:00
余动能状态,接近正常动能,5,2582,中,12.24,43.88,56.12,17.08,13.09,40.09,1.5104,-1.4826,1.0078,-0.1046,2026-05-29 16:00
余动能状态,接近正常动能,10,2581,弱,7.09,46.45,53.55,25.8,27.31,35.76,2.5982,-1.3907,0.9706,-0.1498,2026-05-27 20:00
余动能状态,余动能不足,1,3305,强,40.94,29.53,70.47,1.45,0,28.14,-0.8223,-1.5757,0.8719,-0.2206,2026-05-30 16:00
余动能状态,余动能不足,3,3304,强,36.68,31.66,68.34,7.11,6.48,31.75,-1.4552,-3.0446,0.9168,-0.1865,2026-05-28 08:00
余动能状态,余动能不足,5,3304,强,31.23,34.38,65.62,12.41,21.28,34.5,-1.4015,-4.048,0.9541,-0.1655,2026-05-28 08:00
余动能状态,余动能不足,10,3304,中强,22.82,38.59,61.41,20.43,36.71,39.23,-0.6525,-5.0953,1.0038,-0.1125,2026-05-28 08:00
